table_name,column_name,semantic_family,column_class,canonical_code_draft,suggested_display_label,n_rows,pct_of_nonnull,raw_variant_count,top_raw_variants,review_status,notes
canonical_patient_master,completion_prior_histology,histology,controlled_vocab_candidate,metastatic follicular carcinoma,metastatic follicular carcinoma,1,0.26,1,metastatic follicular carcinoma,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,completion_prior_histology,histology,controlled_vocab_candidate,metastatic thyroid carcinoma,metastatic thyroid carcinoma,1,0.26,1,metastatic thyroid carcinoma,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,completion_prior_histology,histology,controlled_vocab_candidate,mtc ptc mixed composit,MTC PTC mixed composit,1,0.26,1,"MTC
PTC mixed composit",review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,completion_t_stage,stage,controlled_vocab_candidate,1a,1a,43,39.091,1,1a,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,completion_t_stage,stage,controlled_vocab_candidate,1,1,19,17.273,1,1,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,completion_t_stage,stage,controlled_vocab_candidate,1b,1b,18,16.364,1,1b,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,completion_t_stage,stage,controlled_vocab_candidate,2,2,15,13.636,1,2,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,completion_t_stage,stage,controlled_vocab_candidate,3,3,9,8.182,1,3,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,completion_t_stage,stage,controlled_vocab_candidate,4a,4a,3,2.727,1,4a,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,completion_t_stage,stage,controlled_vocab_candidate,3a,3a,2,1.818,1,3a,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,completion_t_stage,stage,controlled_vocab_candidate,x,x,1,0.909,1,x,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,cross_fna_concordance,other,controlled_vocab_candidate,single,single,3390,65.042,1,single,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,cross_fna_concordance,other,controlled_vocab_candidate,discordant,discordant,973,18.668,1,discordant,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,cross_fna_concordance,other,controlled_vocab_candidate,concordant,concordant,849,16.289,1,concordant,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,demo_source,provenance,possible_enum_review,demographics_harmonized_v3,demographics_harmonized_v3,10862,99.917,1,demographics_harmonized_v3,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,demo_source,provenance,possible_enum_review,demographics_harmonized_v3_partial,demographics_harmonized_v3_partial,9,0.083,1,demographics_harmonized_v3_partial,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_confidence,other,possible_enum_review,high,HIGH,10720,98.611,1,HIGH,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_confidence,other,possible_enum_review,medium,MEDIUM,151,1.389,1,MEDIUM,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,multinodular_goiter,multinodular_goiter,3982,36.63,1,multinodular_goiter,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,ptc,PTC,2122,19.52,1,PTC,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,"ptc, follicular variant","PTC, follicular variant",778,7.157,1,"PTC, follicular variant",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,follicular_adenoma,follicular_adenoma,706,6.494,1,follicular_adenoma,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,graves_disease,graves_disease,449,4.13,1,graves_disease,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,other_benign,other_benign,369,3.394,1,other_benign,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,hashimotos_thyroiditis,hashimotos_thyroiditis,283,2.603,1,hashimotos_thyroiditis,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,substernal_multinodular_goiter,substernal_multinodular_goiter,233,2.143,1,substernal_multinodular_goiter,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,"ftc, oncocytic warthin","FTC, oncocytic warthin",204,1.877,1,"FTC, oncocytic warthin",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,adenomatoid_nodules,adenomatoid_nodules,184,1.693,1,adenomatoid_nodules,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,"ptc, tall cell","PTC, tall cell",171,1.573,1,"PTC, tall cell",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,"ftc, minimally invasive","FTC, minimally invasive",168,1.545,1,"FTC, minimally invasive",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,mtc,MTC,160,1.472,1,MTC,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,nodular_hyperplasia,nodular_hyperplasia,157,1.444,1,nodular_hyperplasia,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,"ptc, oncocytic warthin","PTC, oncocytic warthin",144,1.325,1,"PTC, oncocytic warthin",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,hurthle_cell_adenoma,hurthle_cell_adenoma,142,1.306,1,hurthle_cell_adenoma,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,niftp,NIFTP,116,1.067,1,NIFTP,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,ftc,FTC,103,0.947,1,FTC,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,colloid_nodule,colloid_nodule,100,0.92,1,colloid_nodule,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,intrathyroidal_parathyroid,intrathyroidal_parathyroid,84,0.773,1,intrathyroidal_parathyroid,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,other_malignant,other_malignant,43,0.396,1,other_malignant,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,ftump,FTUMP,34,0.313,1,FTUMP,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,atypical_follicular_adenoma,atypical_follicular_adenoma,32,0.294,1,atypical_follicular_adenoma,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,atc,ATC,23,0.212,1,ATC,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,"ptc, diffuse sclerosing","PTC, diffuse sclerosing",16,0.147,1,"PTC, diffuse sclerosing",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,adenomatous_hyperplasia,adenomatous_hyperplasia,15,0.138,1,adenomatous_hyperplasia,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,"ftc, widely invasive","FTC, widely invasive",12,0.11,1,"FTC, widely invasive",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,diagnosis_full,other,controlled_vocab_candidate,"ptc, solid","PTC, solid",12,0.11,1,"PTC, solid",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
